test_name	exit_code	rss_before_kb	rss_after_kb	rss_delta_kb
language_arguments_object_gen_meth_args_trailing_comma_spread_operator_js	0	171152	172384	1232
language_statements_class_elements_syntax_early_errors_delete_field_delete_twice_covered_err_delete_member_expression_private_method_js	1	133344	133360	16
language_expressions_array_spread_obj_with_overrides_js	0	258240	259760	1520
language_statements_class_elements_super_access_inside_a_private_setter_js	0	115936	117248	1312
built_ins_Array_prototype_some_15_4_4_17_2_4_js	0	195600	196704	1104
built_ins_Object_defineProperty_15_2_3_6_4_166_js	0	92624	93520	896
built_ins_TypedArray_prototype_reduce_return_abrupt_from_this_out_of_bounds_js	0	430608	433952	3344
built_ins_Date_coercion_order_js	0	150224	151424	1200
language_expressions_class_dstr_meth_static_dflt_ary_ptrn_elision_exhausted_js	0	164960	166240	1280
built_ins_Array_prototype_shift_set_length_array_is_frozen_js	0	243232	244080	848
language_expressions_assignmenttargettype_direct_asyncarrowfunction_0_js	1	105664	106304	640
built_ins_Object_values_tamper_with_object_keys_js	0	162496	163280	784
language_expressions_class_elements_syntax_early_errors_delete_field_delete_err_delete_member_expression_private_method_async_js	1	88496	89168	672
language_statements_class_elements_syntax_early_errors_delete_field_delete_covered_err_delete_call_expression_private_method_accessor_get_js	1	120160	120176	16
language_expressions_dynamic_import_catch_nested_function_import_catch_eval_script_code_target_js	0	214992	219344	4352
language_expressions_class_dstr_meth_static_ary_ptrn_elem_id_iter_done_js	0	219056	220000	944
language_statements_class_elements_syntax_early_errors_delete_field_delete_twice_covered_err_delete_call_expression_private_method_accessor_set_js	1	129488	129504	16
language_statements_class_elements_syntax_early_errors_delete_field_delete_twice_covered_err_delete_member_expression_private_method_accessor_get_js	1	130448	130464	16
language_expressions_class_dstr_private_gen_meth_static_ary_init_iter_no_close_js	0	219360	220592	1232
language_statements_class_dstr_meth_dflt_obj_ptrn_id_init_fn_name_class_js	0	157104	158704	1600
language_statements_class_method_static_dflt_params_duplicates_js	1	148640	149536	896
language_module_code_top_level_await_syntax_typeof_await_expr_nested_js	0	308496	312384	3888
built_ins_TypedArrayConstructors_internals_HasProperty_detached_buffer_key_is_symbol_js	0	288368	291504	3136
language_statements_class_elements_syntax_early_errors_delete_field_delete_covered_err_delete_call_expression_private_method_accessor_set_js	1	120176	120192	16
language_expressions_class_dstr_meth_static_ary_ptrn_elem_ary_rest_init_js	0	202224	203376	1152
language_expressions_class_elements_arrow_body_private_derived_cls_indirect_eval_err_contains_supercall_js	0	339616	340400	784
language_expressions_class_method_params_trailing_comma_multiple_js	0	182944	184208	1264
language_statements_class_elements_string_literal_name_init_err_contains_super_js	1	110960	111728	768
language_expressions_instanceof_prototype_getter_with_primitive_js	0	247904	248672	768
language_expressions_generators_named_yield_as_identifier_reference_escaped_js	1	201328	201936	608
language_statements_class_elements_syntax_early_errors_delete_field_delete_twice_covered_err_delete_member_expression_privatename_js	1	133376	134160	784
built_ins_NativeErrors_RangeError_prototype_not_error_object_js	0	122544	123136	592
built_ins_DataView_prototype_setUint8_range_check_after_value_conversion_js	0	260160	260832	672
language_expressions_class_dstr_gen_meth_dflt_ary_ptrn_rest_not_final_id_js	1	122320	123584	1264
language_statements_class_dstr_meth_static_dflt_ary_ptrn_rest_init_id_js	1	127472	127488	16
language_statements_class_elements_static_private_init_err_contains_super_js	1	97776	98512	736
built_ins_Date_S15_9_3_1_A4_T4_js	0	333808	334880	1072
language_expressions_instanceof_S11_8_6_A4_T1_js	0	215392	216256	864
language_expressions_class_dstr_meth_static_dflt_ary_ptrn_empty_js	0	168720	169920	1200
language_statements_for_decl_const_js	1	201936	202672	736
language_statements_class_elements_syntax_early_errors_delete_field_delete_covered_err_delete_member_expression_private_method_async_gen_js	1	121264	122032	768
language_statements_class_elements_after_same_line_static_async_gen_rs_static_privatename_identifier_js	0	256256	259312	3056
language_expressions_await_await_BindingIdentifier_in_global_js	0	93328	94000	672
language_statements_class_elements_syntax_early_errors_delete_field_delete_err_delete_call_expression_privatename_js	1	124704	125648	944
built_ins_Array_prototype_reduceRight_15_4_4_22_4_1_js	0	100080	100944	864
built_ins_RegExp_property_escapes_generated_Script_Extensions___Grantha_js	0	1010848	1022800	11952
language_statements_class_dstr_async_gen_meth_dflt_ary_ptrn_rest_id_iter_step_err_js	0	143824	145216	1392
language_statements_class_elements_syntax_early_errors_delete_field_delete_covered_err_delete_member_expression_private_method_async_js	1	122032	122832	800
language_statements_class_subclass_builtin_objects_Array_super_must_be_called_js	0	144992	146016	1024
language_statements_class_elements_syntax_early_errors_delete_method_delete_covered_err_delete_call_expression_private_method_accessor_get_js	1	134160	135136	976
built_ins_Array_length_S15_4_2_2_A2_1_T1_js	0	163760	164576	816
language_statements_class_elements_syntax_early_errors_delete_method_delete_covered_err_delete_member_expression_private_no_reference_js	1	147568	148448	880
language_statements_class_elements_syntax_early_errors_delete_field_delete_err_delete_member_expression_private_method_accessor_set_js	1	125664	125680	16
language_statements_const_syntax_const_js	0	132960	133888	928
built_ins_AsyncGeneratorPrototype_return_return_promise_js	0	410928	411776	848
built_ins_Object_isFrozen_15_2_3_12_2_a_8_js	0	163600	164928	1328
language_expressions_delete_S11_4_1_A3_3_T4_js	0	207536	208416	880
language_literals_bigint_non_octal_like_invalid_08n_js	1	159952	160704	752
language_expressions_object_method_definition_gen_meth_dflt_params_arg_val_not_undefined_js	0	161072	163056	1984
built_ins_encodeURIComponent_S15_1_3_4_A4_T3_js	0	403200	404208	1008
language_expressions_compound_assignment_S11_13_2_A5_5_T1_js	0	105248	106192	944
built_ins_Array_15_4_5_1_5_2_js	0	106240	107024	784
built_ins_Object_defineProperties_15_2_3_7_6_a_183_js	0	117024	117776	752
language_statements_class_elements_syntax_early_errors_delete_method_delete_covered_err_delete_call_expression_private_method_async_js	1	137008	138064	1056
language_expressions_generators_dstr_ary_ptrn_rest_id_elision_js	0	224208	225392	1184
language_statements_class_elements_syntax_early_errors_class_heritage_array_literal_async_arrow_heritage_js	1	119248	120160	912
built_ins_WeakMap_iterator_items_are_not_object_close_iterator_js	0	358320	359616	1296
built_ins_Array_prototype_filter_15_4_4_20_9_b_6_js	0	110224	111216	992
language_statements_class_elements_syntax_early_errors_delete_field_delete_twice_covered_err_delete_call_expression_private_method_accessor_get_js	1	129472	129488	16
built_ins_TypedArray_prototype_forEach_callbackfn_detachbuffer_js	0	244592	247664	3072
language_statements_class_elements_syntax_early_errors_delete_field_delete_err_delete_call_expression_private_method_js	1	124672	124688	16
language_expressions_class_elements_after_same_line_static_gen_computed_names_js	0	419328	424544	5216
language_identifiers_start_unicode_5_2_0_class_js	0	459488	463824	4336
language_statements_class_elements_syntax_early_errors_delete_method_delete_covered_err_delete_call_expression_private_method_js	1	139056	140016	960
built_ins_Number_prototype_toFixed_toFixed_tonumber_throws_typeerror_bigint_js	0	177632	178304	672
language_statements_class_elements_syntax_early_errors_delete_field_delete_twice_covered_err_delete_call_expression_privatename_js	1	129584	130448	864
built_ins_Object_prototype_toString_Object_prototype_toString_call_function_js	0	139456	188768	49312
language_statements_class_elements_static_string_literal_name_init_err_contains_super_js	1	109488	110240	752
language_identifiers_start_zwj_escaped_js	1	726224	726608	384
language_expressions_async_arrow_function_forbidden_ext_b1_async_arrow_function_forbidden_ext_direct_access_prop_caller_js	0	100944	102240	1296
language_statements_class_elements_syntax_early_errors_delete_method_delete_covered_err_delete_member_expression_private_method_accessor_get_js	1	141936	142816	880
built_ins_Object_defineProperty_15_2_3_6_4_441_js	0	193216	193920	704
built_ins_Promise_race_iter_returns_number_reject_js	0	183408	184496	1088
language_statements_class_elements_static_private_method_and_instance_method_brand_check_js	0	100496	101920	1424
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_39_js	0	115136	116080	944
built_ins_Number_prototype_toExponential_this_is_0_fractiondigits_is_not_0_js	0	147488	148080	592
language_statements_for_await_of_async_gen_dstr_var_ary_ptrn_elem_obj_val_undef_js	0	235456	236752	1296
built_ins_TypedArrayConstructors_internals_GetOwnProperty_key_is_minus_zero_js	0	225488	227936	2448
built_ins_Object_defineProperty_15_2_3_6_3_221_1_js	0	186496	187456	960
language_statements_for_await_of_async_func_decl_dstr_array_elem_nested_obj_invalid_js	1	237024	237040	16
language_statements_class_elements_syntax_early_errors_delete_method_delete_covered_err_delete_call_expression_private_no_reference_js	1	140016	140960	944
built_ins_Array_prototype_map_15_4_4_19_3_7_js	0	242272	243312	1040
language_statements_class_elements_async_private_method_static_await_as_identifier_reference_escaped_js	1	192816	193696	880
language_statements_class_elements_syntax_early_errors_delete_field_delete_twice_covered_err_delete_member_expression_private_method_accessor_set_js	1	130464	130480	16
language_expressions_object_dstr_meth_dflt_ary_ptrn_elem_ary_elision_iter_js	0	172336	173472	1136
language_statements_for_of_int16array_js	0	151088	152192	1104
built_ins_Object_defineProperty_15_2_3_6_3_188_js	0	143856	148080	4224
language_expressions_object_method_definition_yield_as_property_name_js	0	102048	102784	736
built_ins_Number_isSafeInteger_length_js	0	199120	203168	4048
language_statements_class_elements_syntax_early_errors_delete_method_delete_covered_err_delete_member_expression_private_method_async_gen_js	1	143776	144688	912
built_ins_Object_create_15_2_3_5_4_40_js	0	165824	166960	1136
language_statements_class_elements_after_same_line_static_async_method_rs_private_getter_alt_js	0	315568	317856	2288
built_ins_Set_prototype_constructor_set_prototype_constructor_intrinsic_js	0	125264	125904	640
language_expressions_class_dstr_gen_meth_dflt_ary_init_iter_no_close_js	0	179760	180976	1216
language_statements_class_elements_syntax_early_errors_delete_method_delete_err_delete_call_expression_private_method_async_gen_js	1	151344	152320	976
language_statements_class_elements_syntax_early_errors_delete_method_delete_err_delete_call_expression_private_method_gen_js	1	153296	154272	976
language_expressions_arrow_function_dstr_dflt_ary_ptrn_elem_obj_prop_id_init_js	0	97936	98896	960
built_ins_RegExp_15_10_2_15_6_1_js	0	237968	239168	1200
language_expressions_class_elements_after_same_line_static_gen_private_method_getter_usage_js	0	446800	451168	4368
language_expressions_object_ident_name_prop_name_literal_protected_escaped_js	0	169504	170224	720
language_statements_class_gen_method_static_dflt_params_abrupt_js	0	170576	171248	672
built_ins_TypedArray_prototype_fill_fill_values_relative_start_js	0	330240	333664	3424
built_ins_Array_prototype_find_predicate_call_this_strict_js	0	216544	217120	576
built_ins_Array_prototype_indexOf_15_4_4_14_3_10_js	0	111968	112800	832
built_ins_Array_prototype_filter_15_4_4_20_9_c_i_28_js	0	134624	135840	1216
language_statements_class_dstr_private_meth_static_obj_ptrn_id_init_fn_name_class_js	0	130832	132480	1648
language_statements_class_elements_syntax_early_errors_invalid_names_method_heritage_member_expression_bad_reference_js	1	107040	108112	1072
language_statements_class_elements_regular_definitions_rs_static_privatename_identifier_initializer_alt_by_classname_js	0	91808	93504	1696
language_expressions_async_generator_dstr_ary_ptrn_rest_init_obj_js	1	116480	116496	16
built_ins_Number_S9_3_1_A2_js	0	114032	115728	1696
built_ins_String_prototype_search_cstm_search_on_bigint_primitive_js	0	92416	93200	784
language_statements_class_elements_same_line_gen_string_literal_names_js	0	279952	285936	5984
language_statements_for_dstr_var_obj_ptrn_prop_ary_init_js	0	131952	133280	1328
built_ins_Object_defineProperty_15_2_3_6_4_326_js	0	140736	141296	560
built_ins_TypedArray_prototype_copyWithin_invoked_as_func_js	0	275936	278672	2736
built_ins_Object_defineProperties_15_2_3_7_5_b_233_js	0	107040	108032	992
language_expressions_function_dstr_dflt_ary_ptrn_elem_id_iter_done_js	0	150464	151328	864
language_statements_for_await_of_async_func_dstr_let_async_ary_ptrn_elem_ary_rest_iter_js	0	245728	247136	1408
language_expressions_dynamic_import_syntax_invalid_nested_if_no_new_call_expression_js	1	140496	141296	800
language_statements_class_elements_same_line_method_literal_names_asi_js	0	299408	303536	4128
built_ins_Array_prototype_map_15_4_4_19_5_16_js	0	92528	93952	1424
language_expressions_compound_assignment_S11_13_2_A4_11_T2_8_js	0	222976	224160	1184
language_expressions_object_dstr_gen_meth_dflt_ary_ptrn_elem_id_init_skipped_js	0	89088	90304	1216
built_ins_Number_string_numeric_separator_literal_nzd_nsl_dd_one_of_js	0	88688	89936	1248
language_expressions_class_dstr_gen_meth_ary_ptrn_elem_id_init_fn_name_fn_js	0	125168	126432	1264
built_ins_WeakSet_prototype_has_returns_false_when_symbol_value_not_present_js	0	163664	165088	1424
language_expressions_object_dstr_gen_meth_dflt_obj_ptrn_id_init_fn_name_class_js	0	135392	136576	1184
language_statements_class_elements_regular_definitions_rs_static_privatename_identifier_initializer_js	0	95360	97072	1712
built_ins_Object_create_15_2_3_5_4_300_js	0	125280	126048	768
language_statements_class_elements_same_line_method_static_private_methods_with_fields_js	0	440272	445776	5504
language_statements_for_await_of_async_gen_dstr_let_obj_ptrn_empty_js	0	134224	135680	1456
language_statements_class_elements_field_declaration_js	0	229072	235408	6336
language_statements_for_of_dstr_obj_rest_symbol_val_js	0	119168	120208	1040
built_ins_RegExp_property_escapes_generated_Script_Extensions___Gurung_Khema_js	0	1011952	1012464	512
language_expressions_class_dstr_meth_static_obj_ptrn_prop_obj_js	0	157040	158016	976
language_expressions_optional_chaining_call_expression_super_no_base_js	1	220944	221840	896
built_ins_String_S9_8_A3_T1_js	0	187232	188032	800
language_statements_class_syntax_class_expression_js	0	90544	91392	848
language_expressions_logical_assignment_left_hand_side_private_reference_accessor_property_short_circuit_and_js	0	201744	203024	1280
built_ins_Object_defineProperty_15_2_3_6_4_556_js	0	150736	151520	784
language_statements_class_elements_regular_definitions_rs_static_privatename_identifier_by_classname_js	0	90144	91808	1664
annexB_language_function_code_if_decl_else_decl_b_func_existing_fn_update_js	0	107328	108352	1024
built_ins_Object_defineProperties_15_2_3_7_6_a_114_js	0	194144	197648	3504
language_statements_function_S13_2_1_A4_T2_js	0	138976	139440	464
language_statements_class_elements_same_line_gen_literal_names_js	0	130336	135472	5136
language_expressions_class_elements_syntax_early_errors_grammar_field_identifier_invalid_zwnj_error_js	1	157264	158144	880
language_statements_class_elements_same_line_gen_rs_static_privatename_identifier_initializer_js	0	254080	259344	5264
built_ins_DataView_prototype_setFloat64_to_boolean_littleendian_js	0	204192	207648	3456
language_expressions_class_elements_comp_name_init_err_contains_super_js	1	95760	96576	816
built_ins_Array_isArray_15_4_3_2_0_3_js	0	130544	131216	672
language_expressions_object_dstr_gen_meth_ary_ptrn_rest_ary_rest_js	0	161408	162864	1456
language_statements_try_S12_14_A10_T1_js	0	126960	127600	640
language_statements_class_elements_static_comp_name_init_err_contains_arguments_js	1	476480	477408	928
language_statements_class_elements_after_same_line_gen_rs_static_method_privatename_identifier_js	0	282352	286112	3760
language_statements_class_elements_same_line_gen_rs_private_setter_js	0	189072	193824	4752
built_ins_Object_defineProperty_15_2_3_6_4_464_js	0	232208	233520	1312
language_expressions_class_private_static_field_multiple_evaluations_of_class_eval_indirect_js	0	213504	215664	2160
language_expressions_object_dstr_gen_meth_dflt_obj_ptrn_list_err_js	0	144208	145328	1120
language_statements_class_elements_same_line_gen_rs_privatename_identifier_alt_js	0	193824	197136	3312
language_expressions_async_generator_dstr_dflt_ary_ptrn_rest_id_iter_val_err_js	0	132656	133680	1024
built_ins_Array_prototype_filter_15_4_4_20_1_9_js	0	93760	94912	1152
built_ins_TypedArray_prototype_byteLength_detached_buffer_js	0	365936	368528	2592
language_statements_class_dstr_meth_dflt_ary_ptrn_elem_obj_prop_id_js	0	124320	125600	1280
language_statements_class_elements_static_as_valid_instance_field_assigned_js	0	461440	465120	3680
built_ins_RegExp_prototype_exec_S15_10_6_2_A1_T20_js	0	113520	114656	1136
language_statements_switch_syntax_redeclaration_async_generator_name_redeclaration_attempt_with_const_js	1	224928	225776	848
language_expressions_object_dstr_gen_meth_dflt_ary_ptrn_rest_ary_rest_js	0	115488	116880	1392
language_statements_for_dstr_var_ary_ptrn_elem_ary_empty_init_js	0	175056	176320	1264
language_expressions_strict_does_not_equals_bigint_and_bigint_js	0	162400	164192	1792
language_statements_for_dstr_const_ary_ptrn_rest_not_final_ary_js	1	122368	123152	784
language_statements_with_set_mutable_binding_binding_deleted_in_get_unscopables_strict_mode_js	0	137024	137744	720
built_ins_Array_prototype_reduceRight_15_4_4_22_5_6_js	0	120800	121968	1168
language_statements_class_elements_same_line_method_rs_private_setter_alt_js	0	352416	357488	5072
language_expressions_object_method_definition_static_init_await_binding_accessor_js	0	212912	213904	992
built_ins_decodeURI_S15_1_3_1_A1_9_T1_js	0	300416	302880	2464
language_statements_class_elements_same_line_gen_rs_static_method_privatename_identifier_js	0	227184	232736	5552
language_statements_with_S12_10_A3_12_T2_js	0	145776	147136	1360
language_statements_class_elements_same_line_method_rs_privatename_identifier_initializer_js	0	372576	376896	4320
built_ins_DataView_prototype_getInt32_this_has_no_dataview_internal_js	0	138416	139424	1008
built_ins_TypedArray_prototype_set_array_arg_return_abrupt_from_src_length_js	0	136624	139824	3200
built_ins_Object_defineProperties_15_2_3_7_6_a_45_js	0	364512	368208	3696
language_statements_class_subclass_derived_class_return_override_with_string_js	0	140096	141120	1024
language_identifiers_val_default_js	1	89760	89776	16
language_statements_switch_cptn_dflt_b_final_js	0	178432	181632	3200
language_statements_class_dstr_meth_static_dflt_obj_ptrn_id_init_fn_name_gen_js	0	141264	142384	1120
built_ins_RegExp_S15_10_2_13_A2_T3_js	0	238384	239664	1280
language_statements_class_elements_async_private_method_await_as_label_identifier_escaped_js	1	189056	189984	928
built_ins_RegExp_prototype_Symbol_split_str_set_lastindex_err_js	0	195520	196432	912
language_statements_class_elements_static_field_redeclaration_js	0	86480	87584	1104
language_statements_class_elements_same_line_gen_static_private_methods_with_fields_js	0	269232	273952	4720
language_arguments_object_cls_expr_async_gen_func_args_trailing_comma_single_args_js	0	156272	157712	1440
language_statements_for_await_of_async_gen_decl_dstr_array_rest_nested_array_undefined_js	0	244080	245856	1776
built_ins_TypedArrayConstructors_from_iter_invoke_error_js	0	356176	359248	3072
built_ins_TypedArray_prototype_findLast_BigInt_predicate_call_parameters_js	0	274080	277536	3456
language_expressions_template_literal_middle_list_one_expr_abrupt_js	0	176800	177616	816
built_ins_Object_defineProperties_15_2_3_7_5_b_72_js	0	213328	213968	640
language_statements_generators_dstr_obj_ptrn_id_init_fn_name_class_js	0	164720	165840	1120
language_statements_class_dstr_private_gen_meth_dflt_ary_ptrn_rest_init_ary_js	1	222784	222800	16
language_statements_for_S12_6_3_A8_1_T3_js	1	193344	193360	16
language_statements_class_elements_same_line_gen_rs_static_privatename_identifier_initializer_alt_by_classname_js	0	245200	249824	4624
built_ins_Object_getPrototypeOf_15_2_3_2_2_11_js	0	188960	189600	640
language_expressions_class_dstr_private_meth_dflt_obj_ptrn_rest_skip_non_enumerable_js	0	137792	140384	2592
language_expressions_class_params_dflt_meth_args_unmapped_js	0	113952	115024	1072
language_statements_with_S12_10_A3_4_T2_js	0	164688	165872	1184
language_expressions_class_cpn_class_expr_accessors_computed_property_name_from_multiplicative_expression_mult_js	0	165248	166752	1504
language_statements_class_elements_same_line_method_computed_symbol_names_js	0	290400	294640	4240
language_expressions_async_arrow_function_await_as_binding_identifier_escaped_js	1	94768	94784	16
language_statements_function_S14_A3_js	0	103056	103872	816
language_expressions_class_dstr_private_gen_meth_dflt_ary_ptrn_elem_id_init_fn_name_cover_js	0	113536	114576	1040
language_statements_class_elements_same_line_method_literal_names_js	0	303536	307904	4368
language_statements_let_function_local_use_before_initialization_in_declaration_statement_js	0	157440	158160	720
language_expressions_dynamic_import_syntax_invalid_nested_else_braceless_no_rest_param_js	1	125840	126672	832
language_expressions_class_dstr_meth_static_dflt_obj_ptrn_id_get_value_err_js	0	191664	192576	912
language_statements_class_elements_same_line_method_rs_private_method_js	0	348160	352400	4240
built_ins_Array_prototype_every_15_4_4_16_8_11_js	0	135088	136064	976
language_statements_class_gen_method_static_yield_as_label_identifier_js	1	194768	195648	880
language_statements_class_elements_same_line_method_rs_field_identifier_initializer_js	0	325296	329664	4368
language_expressions_bitwise_and_bigint_errors_js	0	179072	180256	1184
built_ins_TypedArrayConstructors_Uint16Array_prototype_not_typedarray_object_js	0	97872	98704	832
language_statements_class_elements_set_access_of_missing_private_setter_js	0	455408	455968	560
language_statements_for_await_of_async_gen_dstr_const_obj_init_undefined_js	0	219632	220880	1248
language_expressions_assignmenttargettype_parenthesized_expression_comma_assignmentexpression_0_js	1	87520	87536	16
language_statements_class_elements_same_line_method_rs_private_getter_alt_js	0	333472	338992	5520
built_ins_TypedArrayConstructors_Float32Array_prototype_js	0	288912	293120	4208
language_expressions_arrow_function_arrow_binding_tests_3_js	0	138576	140352	1776
language_statements_class_elements_after_same_line_method_static_private_methods_js	0	179856	184432	4576
language_literals_regexp_named_groups_invalid_duplicate_groupspecifier_js	1	115984	116640	656
language_expressions_class_dstr_meth_dflt_ary_init_iter_get_err_array_prototype_js	0	142128	143168	1040
language_expressions_arrow_function_dstr_ary_ptrn_rest_ary_rest_js	0	199616	200656	1040
language_expressions_postfix_decrement_operator_x_postfix_decrement_calls_putvalue_lhs_newvalue__js	0	113136	114112	976
language_statements_class_elements_wrapped_in_sc_literal_names_js	0	187744	191872	4128
language_statements_class_elements_same_line_method_rs_static_privatename_identifier_by_classname_js	0	413360	416832	3472
language_expressions_assignment_dstr_syntax_error_ident_ref_if_escaped_js	1	121232	121856	624
language_expressions_class_elements_after_same_line_method_rs_static_method_privatename_identifier_js	0	359232	364352	5120
language_statements_class_elements_regular_definitions_rs_private_method_js	0	260144	262912	2768
built_ins_AsyncGeneratorPrototype_return_return_state_completed_broken_promise_js	0	199568	201456	1888
language_statements_class_elements_same_line_method_rs_static_method_privatename_identifier_js	0	399136	403456	4320
annexB_built_ins_RegExp_prototype_compile_pattern_to_string_err_js	0	201488	202480	992
built_ins_Date_prototype_S15_9_5_A25_T1_js	0	206592	207440	848
language_identifiers_part_digits_via_escape_hex_js	0	217696	219120	1424
language_literals_bigint_non_octal_like_invalid_012348n_js	1	159232	159952	720
language_expressions_compound_assignment_S11_13_2_A7_8_T3_js	0	219360	220096	736
language_statements_class_elements_same_line_method_rs_static_privatename_identifier_alt_by_classname_js	0	403456	409184	5728
language_expressions_arrow_function_dstr_dflt_ary_ptrn_elem_ary_rest_init_js	0	224816	226000	1184
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_2_29_js	0	98432	99280	848
language_statements_for_await_of_async_func_dstr_let_ary_ptrn_rest_init_ary_js	1	92976	92992	16
language_statements_class_elements_same_line_method_rs_static_privatename_identifier_initializer_alt_js	0	421776	425376	3600
language_statements_class_dstr_private_gen_meth_obj_ptrn_prop_obj_init_js	0	145664	146960	1296
language_statements_class_elements_same_line_method_rs_static_privatename_identifier_initializer_alt_by_classname_js	0	416848	421776	4928
language_white_space_comment_single_space_js	0	163040	163872	832
annexB_language_function_code_block_decl_func_existing_block_fn_no_init_js	0	271264	272080	816
language_statements_class_gen_method_param_dflt_yield_js	1	168784	169776	992
built_ins_Array_prototype_filter_15_4_4_20_9_c_i_15_js	0	121504	122768	1264
built_ins_Object_defineProperty_15_2_3_6_4_165_js	0	89504	92624	3120
language_statements_switch_syntax_redeclaration_async_function_name_redeclaration_attempt_with_const_js	1	217952	218752	800
built_ins_decodeURI_prop_desc_js	0	354960	359488	4528
language_expressions_class_elements_same_line_method_rs_static_privatename_identifier_alt_by_classname_js	0	218688	222960	4272
language_statements_class_async_method_await_as_label_identifier_escaped_js	1	88576	89440	864
language_statements_class_elements_static_field_init_with_this_js	0	482560	530320	47760
built_ins_String_S9_8_1_A10_js	0	127280	128560	1280
language_statements_block_S12_1_A4_T2_js	1	140576	140592	16
language_expressions_async_generator_dstr_obj_ptrn_prop_id_get_value_err_js	0	136848	137904	1056
language_statements_class_dstr_private_gen_meth_static_ary_ptrn_rest_ary_rest_js	0	203680	205168	1488
built_ins_DataView_prototype_byteLength_instance_has_detached_buffer_js	0	218512	219744	1232
language_statements_class_elements_same_line_gen_private_method_getter_usage_js	0	139136	143392	4256
language_statements_class_dstr_meth_dflt_ary_ptrn_rest_id_exhausted_js	0	141616	142688	1072
language_statements_class_elements_privatefieldget_success_2_js	0	162336	163536	1200
language_statements_async_generator_dstr_dflt_ary_ptrn_rest_init_obj_js	1	103200	103216	16
built_ins_Object_defineProperties_15_2_3_7_5_b_71_js	0	208336	213328	4992
language_expressions_class_private_method_brand_check_multiple_evaluations_of_class_eval_js	0	182592	185392	2800
built_ins_Object_create_15_2_3_5_4_219_js	0	173216	173904	688
language_statements_class_elements_syntax_early_errors_delete_field_delete_err_delete_call_expression_private_no_reference_js	1	124688	124704	16
language_expressions_class_private_getter_brand_check_multiple_evaluations_of_class_eval_js	0	167968	170544	2576
language_statements_class_elements_private_static_method_shadowed_by_setter_on_nested_class_js	0	146336	147536	1200
language_function_code_10_4_3_1_70_s_js	0	192128	193040	912
language_statements_class_elements_privatefieldget_primitive_receiver_js	0	159472	161200	1728
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_226_js	0	225296	226416	1120
language_statements_for_of_uint8array_mutate_js	0	191440	192752	1312
language_statements_class_elements_syntax_early_errors_grammar_special_meth_contains_super_private_async_gen_js	1	144800	145776	976
language_statements_class_elements_privatefieldset_evaluation_order_3_js	0	176480	177792	1312
built_ins_Object_defineProperty_15_2_3_6_3_245_js	0	90432	95648	5216
built_ins_String_prototype_padEnd_max_length_not_greater_than_string_js	0	150480	151088	608
language_types_reference_S8_7_1_A1_js	0	212288	213120	832
language_statements_class_elements_privatename_not_valid_earlyerr_script_2_js	1	193392	194352	960
built_ins_Object_seal_object_seal_p_is_own_accessor_property_that_overrides_an_inherited_data_property_js	0	114704	119200	4496
built_ins_RegExp_property_escapes_generated_Script_Extensions___Kirat_Rai_js	0	172448	187936	15488
language_statements_class_elements_private_static_method_usage_inside_nested_class_js	0	147536	148800	1264
language_statements_class_elements_private_static_method_shadowed_by_field_on_nested_class_js	0	140640	143888	3248
language_statements_class_elements_fields_asi_4_js	1	238848	238864	16
language_statements_class_elements_privatefield_on_proxy_js	0	156656	158272	1616
language_expressions_class_elements_syntax_early_errors_invalid_names_method_call_expression_bad_reference_js	1	134432	135440	1008
language_statements_class_elements_private_static_method_not_writable_js	0	139744	140640	896
built_ins_RegExp_unicodeSets_generated_character_class_union_character_js	0	223504	225808	2304
language_statements_class_elements_private_static_getter_visible_to_direct_eval_js	0	89424	137744	48320
built_ins_Object_symbol_object_returns_fresh_symbol_js	0	286208	287024	816
language_statements_generators_dflt_params_arg_val_not_undefined_js	0	216512	218400	1888
language_expressions_class_elements_multiple_definitions_rs_static_method_privatename_identifier_alt_js	0	113536	116928	3392
language_literals_string_legacy_non_octal_escape_sequence_1_strict_explicit_pragma_js	1	135872	135888	16
language_expressions_class_dstr_gen_meth_dflt_ary_ptrn_elem_id_init_fn_name_class_js	0	197600	199424	1824
language_statements_class_elements_private_static_method_name_js	0	138672	139744	1072
language_statements_continue_no_label_continue_js	0	152224	152816	592
built_ins_Object_defineProperty_S15_2_3_6_A1_js	0	334816	335984	1168
language_statements_class_dstr_private_gen_meth_static_dflt_ary_ptrn_rest_ary_empty_js	0	119072	120672	1600
language_statements_class_elements_regular_definitions_rs_field_identifier_js	0	252176	253136	960
built_ins_RegExp_prototype_Symbol_split_get_flags_err_js	0	153728	154464	736
language_statements_if_if_const_else_const_js	1	242032	242736	704
language_statements_class_elements_public_class_field_initialization_is_visible_to_proxy_js	0	211616	212576	960
language_statements_for_of_dstr_array_elem_iter_get_err_js	0	222320	222976	656
language_statements_class_elements_prod_private_method_before_super_return_in_field_initializer_js	0	207840	209040	1200
language_statements_for_await_of_async_gen_dstr_const_obj_ptrn_id_init_fn_name_gen_js	0	228528	230096	1568
built_ins_Set_prototype_clear_does_not_have_setdata_internal_slot_map_js	0	107424	108144	720
