test_name	exit_code	rss_before_kb	rss_after_kb	rss_delta_kb
built_ins_RegExp_prototype_flags_this_val_non_obj_js	0	98576	99376	800
built_ins_Promise_allSettled_resolve_before_loop_exit_js	0	114400	115664	1264
built_ins_TypedArrayConstructors_internals_Set_BigInt_detached_buffer_key_is_not_numeric_index_js	0	198176	201328	3152
built_ins_Promise_allSettled_reject_element_function_length_js	0	102800	105728	2928
built_ins_StringIteratorPrototype_next_name_js	0	175840	179104	3264
built_ins_Promise_allSettled_resolve_element_function_name_js	0	120256	124176	3920
built_ins_Promise_allSettled_invoke_then_js	0	66064	73280	7216
built_ins_Promise_allSettled_reject_element_function_extensible_js	0	101904	102800	896
built_ins_Promise_allSettled_new_resolve_function_js	0	96816	97728	912
built_ins_RegExp_property_escapes_generated_Noncharacter_Code_Point_js	0	240448	248432	7984
built_ins_Promise_allSettled_resolve_throws_iterator_return_is_not_callable_js	0	127904	134944	7040
built_ins_Promise_allSettled_reject_element_function_name_js	0	107056	110672	3616
built_ins_Promise_allSettled_reject_element_function_prototype_js	0	111984	112880	896
built_ins_Promise_allSettled_resolve_element_function_extensible_js	0	115664	116432	768
built_ins_Promise_any_capability_executor_not_callable_js	0	140864	148768	7904
built_ins_Promise_any_new_reject_function_js	0	160880	161584	704
built_ins_TypedArrayConstructors_internals_GetOwnProperty_BigInt_detached_buffer_key_is_not_number_js	0	137440	142080	4640
built_ins_Promise_allSettled_new_reject_function_js	0	89920	96816	6896
annexB_language_global_code_if_decl_else_decl_b_global_existing_fn_no_init_js	0	103808	104656	848
built_ins_Promise_allSettled_species_get_error_js	0	136656	137232	576
built_ins_Promise_allSettled_resolve_element_function_prototype_js	0	125424	126368	944
built_ins_Promise_allSettled_resolve_from_same_thenable_js	0	126384	127904	1520
built_ins_Promise_any_call_reject_element_after_return_js	0	137232	138176	944
built_ins_Promise_any_call_reject_element_items_js	0	138176	138992	816
built_ins_Promise_any_ctx_ctor_js	0	149424	150432	1008
built_ins_Promise_any_ctx_non_object_js	0	151072	151760	688
built_ins_Promise_allSettled_resolve_element_function_length_js	0	116448	120256	3808
built_ins_TypedArray_prototype_some_values_are_not_cached_js	0	172528	175504	2976
built_ins_Promise_any_is_function_js	0	152880	153392	512
built_ins_Promise_any_length_js	0	153408	157248	3840
built_ins_Promise_any_name_js	0	157264	160880	3616
built_ins_Promise_any_prop_desc_js	0	162352	165520	3168
built_ins_Promise_any_reject_element_function_extensible_js	0	165520	166288	768
built_ins_Promise_all_call_resolve_element_js	0	52080	58928	6848
built_ins_Promise_all_ctx_ctor_js	0	69424	70576	1152
built_ins_Promise_all_ctx_non_ctor_js	0	70576	77136	6560
built_ins_Promise_all_ctx_non_object_js	0	77136	77744	608
built_ins_Atomics_notify_notify_nan_js	0	137072	146800	9728
built_ins_Promise_all_capability_executor_called_twice_js	0	58928	60304	1376
built_ins_DataView_prototype_getUint16_not_a_constructor_js	0	126336	126896	560
built_ins_Promise_all_ctx_ctor_throws_js	0	62736	69424	6688
built_ins_Promise_allSettled_capability_executor_not_callable_js	0	136240	138112	1872
built_ins_Promise_all_capability_executor_not_callable_js	0	60304	61760	1456
built_ins_WeakSet_prototype_delete_returns_false_when_value_cannot_be_held_weakly_js	0	78176	79152	976
built_ins_Promise_all_invoke_then_get_error_close_js	0	84000	84832	832
built_ins_Promise_all_invoke_then_js	0	84832	92096	7264
built_ins_Promise_all_new_resolve_function_js	0	101472	102240	768
built_ins_Promise_all_length_js	0	94000	98224	4224
built_ins_RegExp_prototype_Symbol_split_species_ctor_y_js	0	44144	51536	7392
built_ins_Promise_all_resolve_element_function_extensible_js	0	108672	109568	896
built_ins_Promise_all_iter_next_val_err_no_close_js	0	92096	93088	992
built_ins_Promise_all_prop_desc_js	0	102928	106752	3824
built_ins_Promise_allSettled_capability_executor_called_twice_js	0	134432	136240	1808
built_ins_Promise_all_resolve_element_function_length_js	0	109568	113280	3712
language_expressions_postfix_increment_S11_3_1_A4_T3_js	0	89280	90384	1104
built_ins_Promise_all_resolve_element_function_prototype_js	0	124720	125216	496
built_ins_Promise_all_invoke_resolve_get_once_multiple_calls_js	0	78560	79984	1424
language_statements_class_dstr_async_gen_meth_static_ary_init_iter_get_err_array_prototype_js	0	77248	78192	944
built_ins_Promise_all_resolve_from_same_thenable_js	0	125216	126048	832
built_ins_Reflect_defineProperty_define_properties_js	0	130896	135312	4416
built_ins_Promise_all_resolve_throws_iterator_return_null_or_undefined_js	0	127072	128176	1104
built_ins_Promise_allSettled_ctx_ctor_throws_js	0	138928	139552	624
built_ins_Promise_allSettled_ctx_non_ctor_js	0	140592	141232	640
built_ins_Date_prototype_getUTCDay_this_value_valid_date_js	0	168368	169552	1184
built_ins_Promise_allSettled_invoke_resolve_get_once_no_calls_js	0	144832	145488	656
built_ins_Promise_all_S25_4_4_1_A2_1_T1_js	0	127072	127744	672
built_ins_Object_seal_seal_weakmap_js	0	50800	57344	6544
built_ins_Object_seal_symbol_object_contains_symbol_properties_non_strict_js	0	57952	59152	1200
built_ins_RegExp_prototype_Symbol_replace_name_js	0	83536	87232	3696
built_ins_Object_values_function_property_descriptor_js	0	92928	96256	3328
built_ins_Object_setPrototypeOf_o_not_obj_coercible_js	0	68912	69456	544
built_ins_Object_setPrototypeOf_name_js	0	65648	68400	2752
built_ins_String_raw_substitutions_are_limited_to_template_raw_length_js	0	75776	76704	928
built_ins_Set_prototype_union_require_internal_slot_js	0	125776	126816	1040
language_expressions_class_dstr_gen_meth_static_ary_ptrn_rest_id_iter_step_err_js	0	43920	51072	7152
language_expressions_class_dstr_async_gen_meth_static_ary_ptrn_elem_ary_val_null_js	0	88208	89056	848
built_ins_Object_values_exception_during_enumeration_js	0	84448	85056	608
built_ins_Object_values_primitive_symbols_js	0	103936	104624	688
built_ins_Promise_Symbol_species_prop_desc_js	0	112832	116144	3312
built_ins_Object_defineProperties_15_2_3_7_5_b_194_js	0	59568	60560	992
language_expressions_arrow_function_dstr_dflt_obj_ptrn_prop_ary_value_null_js	0	59664	59968	304
built_ins_Object_setPrototypeOf_set_failure_cycle_js	0	80896	81312	416
built_ins_Object_defineProperty_15_2_3_6_4_77_js	0	231536	234736	3200
built_ins_Object_values_getter_removing_future_key_js	0	97200	97728	528
built_ins_Object_seal_symbol_object_contains_symbol_properties_strict_js	0	59152	60128	976
built_ins_Object_values_getter_making_future_key_nonenumerable_js	0	96736	97200	464
language_expressions_assignmenttargettype_parenthesized_relationalexpression_less_than_shiftexpression_1_js	1	44656	44688	32
built_ins_Promise_Symbol_species_return_value_js	0	116144	116656	512
built_ins_Array_prototype_reduceRight_15_4_4_22_9_c_i_25_js	0	70368	71120	752
built_ins_Object_values_return_order_js	0	104624	105728	1104
built_ins_Object_values_primitive_numbers_js	0	102528	103280	752
language_literals_numeric_legacy_octal_integery_06_strict_js	1	51120	51136	16
built_ins_Object_values_tamper_with_global_object_js	0	106816	107872	1056
built_ins_Atomics_and_good_views_js	0	138144	143200	5056
built_ins_Object_seal_object_seal_p_is_own_property_of_an_arguments_object_which_implements_its_own_get_own_property_js	0	53824	64080	10256
built_ins_Object_seal_object_seal_the_extension_of_o_is_prevented_already_js	0	77616	78176	560
language_statements_try_S12_14_A16_T11_js	1	112736	112752	16
built_ins_Object_seal_seal_bigint64array_js	0	97392	98128	736
built_ins_Object_seal_object_seal_p_is_own_property_of_a_string_object_which_implements_its_own_get_own_property_js	0	43040	53824	10784
annexB_built_ins_unescape_to_string_err_symbol_js	0	159504	160032	528
built_ins_Object_seal_seal_sharedarraybuffer_js	0	115312	116000	688
built_ins_Promise_prototype_then_ctor_custom_js	0	92448	93872	1424
built_ins_Array_prototype_reduce_15_4_4_21_9_c_i_7_js	0	78960	80000	1040
built_ins_Object_seal_seal_biguint64array_js	0	98128	98800	672
built_ins_String_prototype_codePointAt_not_a_constructor_js	0	89664	90240	576
built_ins_Object_seal_seal_boolean_literal_js	0	98800	99424	624
language_statements_class_dstr_private_gen_meth_static_ary_ptrn_rest_init_obj_js	1	87680	87696	16
built_ins_Object_seal_seal_promise_js	0	111312	112032	720
built_ins_Object_seal_seal_dataview_js	0	100048	100720	672
built_ins_Object_seal_seal_asyncarrowfunction_js	0	82048	89184	7136
built_ins_Object_seal_seal_null_js	0	109440	110000	560
annexB_language_global_code_switch_dflt_global_existing_fn_update_js	0	100336	101024	688
built_ins_Object_seal_seal_string_js	0	116000	116672	672
built_ins_Object_seal_seal_int16array_js	0	106144	106800	656
built_ins_Object_prototype_valueOf_S15_2_4_4_A1_T5_js	0	79088	85568	6480
built_ins_Object_seal_abrupt_completion_js	0	94416	94960	544
built_ins_Set_prototype_delete_delete_entry_normalizes_zero_js	0	126496	126848	352
built_ins_Object_prototype_valueOf_S15_2_4_4_A1_T1_js	0	64384	65152	768
built_ins_Object_prototype_valueOf_S15_2_4_4_A1_T6_js	0	85568	86288	720
language_expressions_assignmenttargettype_direct_new_memberexpression_arguments_js	1	46016	46032	16
language_expressions_class_elements_private_field_as_function_js	0	68208	69072	864
built_ins_Object_seal_object_seal_p_is_own_data_property_that_overrides_an_inherited_accessor_property_js	0	167504	171424	3920
built_ins_Error_the_initial_value_of_errorprototypemessage_is_the_empty_string_js	0	83696	84576	880
built_ins_Object_seal_name_js	0	112496	115744	3248
built_ins_Object_seal_object_seal_o_is_sealed_already_js	0	155552	156416	864
built_ins_Object_seal_configurable_attribute_all_own_properties_set_from_true_to_false_property_are_unaltered_js	0	94960	98768	3808
built_ins_TypedArrayConstructors_of_BigInt_new_instance_using_custom_ctor_js	0	233728	237632	3904
built_ins_TypedArray_prototype_toSorted_immutable_js	0	104224	108400	4176
built_ins_Array_prototype_lastIndexOf_15_4_4_15_5_20_js	0	90032	90880	848
built_ins_Object_prototype_valueOf_not_a_constructor_js	0	93840	94416	576
language_expressions_assignmenttargettype_parenthesized_primaryexpression_literal_string_js	1	50688	50704	16
built_ins_Object_seal_object_seal_o_is_a_date_object_js	0	142176	142832	656
language_expressions_generators_scope_paramsbody_var_close_js	0	90784	91600	816
built_ins_Object_seal_object_seal_o_is_an_arguments_object_js	0	146560	147248	688
built_ins_RegExp_prototype_Symbol_match_y_fail_lastindex_js	0	77120	77680	560
built_ins_Object_seal_object_seal_configurable_attribute_of_own_data_property_of_o_is_set_from_true_to_false_and_other_attributes_of_the_property_are_unaltered_js	0	120240	123200	2960
built_ins_Object_defineProperty_15_2_3_6_2_46_js	0	92320	93328	1008
built_ins_Object_prototype_valueOf_S15_2_4_4_A9_js	0	88544	89520	976
language_expressions_arrow_function_dstr_ary_ptrn_rest_init_id_js	1	79360	79376	16
language_expressions_class_ident_name_method_def_static_escaped_js	0	71696	72528	832
built_ins_Object_seal_object_seal_is_a_function_js	0	137888	138288	400
built_ins_Reflect_preventExtensions_always_return_true_from_ordinary_object_js	0	121856	122432	576
built_ins_String_raw_template_raw_throws_js	0	85184	85968	784
language_statements_function_length_dflt_js	0	69760	74064	4304
language_statements_variable_S12_2_A8_T5_js	1	127104	127120	16
built_ins_Object_seal_object_seal_p_is_own_accessor_property_that_overrides_an_inherited_accessor_property_js	0	156416	160544	4128
built_ins_Object_seal_object_seal_p_is_own_data_property_js	0	179904	183472	3568
built_ins_Object_seal_object_seal_o_is_an_error_object_js	0	148080	154784	6704
built_ins_Object_seal_object_seal_p_is_own_property_of_a_boolean_object_that_uses_object_s_get_own_property_js	0	183472	186176	2704
built_ins_Object_seal_object_seal_p_is_own_property_of_a_reg_exp_object_that_uses_object_s_get_own_property_js	0	195232	204496	9264
language_expressions_class_elements_syntax_early_errors_grammar_static_get_meth_prototype_js	1	80640	81408	768
language_literals_regexp_named_groups_invalid_dangling_groupname_4_js	1	66800	67392	592
built_ins_Object_prototype_toString_Object_prototype_toString_call_number_js	0	101872	102976	1104
built_ins_Object_prototype_toLocaleString_S15_2_4_3_A9_js	0	64272	64688	416
built_ins_Object_defineProperties_15_2_3_7_6_a_297_js	0	156192	164592	8400
language_arguments_object_cls_expr_meth_args_trailing_comma_spread_operator_js	0	60208	61296	1088
built_ins_Object_prototype_toLocaleString_primitive_this_value_js	0	69584	70192	608
built_ins_Object_prototype_toLocaleString_S15_2_4_3_A13_js	0	44512	51088	6576
language_expressions_object_ident_name_prop_name_literal_throw_escaped_js	0	80960	81584	624
language_expressions_does_not_equals_S11_9_2_A2_1_T1_js	0	118992	119952	960
built_ins_Object_prototype_toLocaleString_S15_2_4_3_A8_js	0	57536	64272	6736
built_ins_RegExp_S15_10_2_10_A1_2_T1_js	0	231488	232544	1056
built_ins_Array_prototype_lastIndexOf_15_4_4_15_2_4_js	0	90496	91296	800
built_ins_Object_prototype_toString_Object_prototype_toString_call_error_js	0	86288	87136	848
built_ins_Object_defineProperty_15_2_3_6_3_64_js	0	62720	63536	816
language_statements_let_dstr_obj_ptrn_prop_ary_init_js	0	65920	67072	1152
built_ins_Object_prototype_toString_Object_prototype_toString_call_object_js	0	102976	103568	592
built_ins_Object_prototype_toString_symbol_tag_str_js	0	146480	147024	544
built_ins_Object_prototype_toString_Object_prototype_toString_call_regexp_js	0	103568	104960	1392
built_ins_ThrowTypeError_length_js	0	84128	88928	4800
built_ins_Object_prototype_toString_not_a_constructor_js	0	121536	122080	544
built_ins_Object_isSealed_15_2_3_11_0_2_js	0	90384	90912	528
language_statements_for_of_dstr_array_rest_before_elision_js	1	118592	119232	640
built_ins_Object_prototype_toString_proxy_function_async_js	0	126592	127216	624
language_expressions_class_dstr_gen_meth_static_dflt_ary_ptrn_elem_ary_empty_iter_js	0	76128	77120	992
built_ins_Object_prototype_toString_Object_prototype_toString_call_undefined_js	0	105792	106304	512
built_ins_Object_prototype_toString_proxy_revoked_js	0	128912	129568	656
built_ins_Object_prototype_toString_symbol_tag_generators_builtin_js	0	129584	130960	1376
language_expressions_arrow_function_rest_param_strict_body_js	1	96752	96768	16
language_expressions_class_elements_syntax_early_errors_grammar_privatemeth_duplicate_set_set_js	1	97792	98560	768
built_ins_Object_prototype_toString_symbol_tag_override_instances_js	0	136864	144688	7824
built_ins_Object_prototype_toString_symbol_tag_override_primitives_js	0	144688	145856	1168
built_ins_Object_getOwnPropertyNames_15_2_3_4_4_b_2_js	0	84960	85824	864
built_ins_Object_defineProperties_15_2_3_7_5_b_228_js	0	103632	104160	528
built_ins_Object_prototype_toString_Object_prototype_toString_call_date_js	0	85520	86288	768
built_ins_DataView_prototype_setInt32_index_check_before_value_conversion_js	0	135232	136064	832
built_ins_Object_prototype_hasOwnProperty_S15_2_4_5_A1_T3_js	0	58864	59840	976
built_ins_Object_prototype_isPrototypeOf_undefined_this_and_primitive_arg_returns_false_js	0	103504	104112	608
built_ins_Error_error_message_tostring_toprimitive_js	0	134224	134640	416
built_ins_Object_defineProperties_15_2_3_7_5_b_107_js	0	79328	80544	1216
built_ins_Object_prototype_hasOwnProperty_length_js	0	60464	64544	4080
language_statements_for_dstr_const_obj_ptrn_prop_obj_init_js	0	68176	68976	800
built_ins_Object_prototype_setPrototypeOf_with_same_value_js	0	136640	137552	912
built_ins_Object_prototype_hasOwnProperty_not_a_constructor_js	0	68256	68784	528
built_ins_Object_prototype_isPrototypeOf_null_this_and_primitive_arg_returns_false_js	0	101328	102368	1040
built_ins_Object_prototype_isPrototypeOf_arg_is_proxy_js	0	78512	80096	1584
built_ins_Object_defineProperty_15_2_3_6_4_318_1_js	0	181232	183968	2736
built_ins_Object_prototype_setPrototypeOf_with_different_values_js	0	128704	135232	6528
built_ins_Object_prototype_propertyIsEnumerable_S15_2_4_7_A8_js	0	112384	113184	800
built_ins_DataView_prototype_getUint8_return_value_clean_arraybuffer_js	0	131328	132288	960
language_statements_let_fn_name_cover_js	0	101728	105120	3392
built_ins_Object_prototype_isPrototypeOf_name_js	0	96896	100352	3456
built_ins_Object_prototype_toLocaleString_S15_2_4_3_A1_js	0	137552	138496	944
built_ins_Object_prototype_proto_js	0	128192	128704	512
built_ins_Object_prototype_propertyIsEnumerable_S15_2_4_7_A10_js	0	104112	108000	3888
built_ins_Object_prototype_propertyIsEnumerable_S15_2_4_7_A1_T1_js	0	109312	110464	1152
built_ins_Object_prototype_propertyIsEnumerable_S15_2_4_7_A9_js	0	113184	113872	688
language_asi_S7_9_A5_5_T5_js	0	69072	70064	992
built_ins_Object_prototype_hasOwnProperty_symbol_property_valueOf_js	0	70976	77744	6768
built_ins_Object_prototype_setPrototypeOf_with_non_circular_values_js	0	135920	136640	720
built_ins_Proxy_ownKeys_trap_is_null_target_is_proxy_js	0	112304	112896	592
built_ins_Object_prototype_propertyIsEnumerable_name_js	0	113888	117904	4016
language_expressions_compound_assignment_S11_13_2_A4_4_T2_6_js	0	78944	86976	8032
built_ins_Object_prototype_propertyIsEnumerable_S15_2_4_7_A6_js	0	111824	112384	560
built_ins_Object_prototype_propertyIsEnumerable_symbol_own_property_js	0	124320	125280	960
built_ins_Array_prototype_forEach_15_4_4_18_5_10_js	0	90928	91712	784
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_165_js	0	96352	97152	800
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_36_js	0	84864	85696	832
language_expressions_class_dstr_gen_meth_static_ary_ptrn_rest_ary_elem_js	0	109712	111104	1392
language_arguments_object_S10_6_A3_T4_js	0	111120	112144	1024
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_12_js	0	65040	65840	800
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_39_js	0	87232	88032	800
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_38_js	0	86416	87232	816
language_statements_class_dstr_private_gen_meth_dflt_ary_ptrn_elem_ary_rest_iter_js	0	58080	65712	7632
built_ins_Object_prototype_extensibility_js	0	50080	50800	720
built_ins_Number_prototype_toPrecision_return_values_js	0	175424	176960	1536
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_30_js	0	80240	81040	800
language_statements_for_of_break_from_catch_js	0	59024	59856	832
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_22_js	0	73344	74128	784
built_ins_SharedArrayBuffer_data_allocation_after_object_creation_js	0	160048	160848	800
built_ins_SetIteratorPrototype_next_this_not_object_throw_prototype_iterator_js	0	166592	167520	928
language_statements_variable_S12_2_A8_T7_js	1	127136	127152	16
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_24_js	0	74880	75648	768
language_statements_generators_dstr_ary_ptrn_rest_id_elision_next_err_js	0	95344	96144	800
language_expressions_class_dstr_meth_static_ary_ptrn_elem_ary_empty_init_js	0	101520	102688	1168
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_23_js	0	74128	74880	752
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_29_js	0	78720	79488	768
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_25_js	0	75648	76464	816
language_statements_class_elements_private_accessor_name_inst_private_name_ZWJ_js	0	202672	203280	608
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_3_js	0	79488	80240	752
built_ins_Promise_resolve_capability_invocation_error_js	0	152688	153296	608
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_20_js	0	71952	72608	656
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_41_js	0	89552	90480	928
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_4_js	0	88032	88704	672
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_42_js	0	90480	91264	784
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_45_js	0	92864	93712	848
built_ins_GeneratorPrototype_throw_try_finally_nested_try_catch_within_outer_try_before_nested_js	0	68896	70144	1248
built_ins_TypedArrayConstructors_prototype_bigint_Symbol_iterator_js	0	327280	331024	3744
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_44_js	0	92064	92864	800
built_ins_RegExp_prototype_test_S15_10_6_3_A11_js	0	83008	83376	368
built_ins_Promise_allSettled_name_js	0	86192	89920	3728
language_block_scope_syntax_redeclaration_var_redeclaration_attempt_after_async_function_js	1	44128	50896	6768
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_32_js	0	81808	82544	736
language_statements_class_elements_nested_derived_cls_direct_eval_contains_superproperty_1_js	0	95504	102672	7168
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_46_js	0	93712	94528	816
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_47_js	0	94528	95376	848
language_statements_class_definition_basics_js	0	104944	106384	1440
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_49_js	0	96208	97008	800
language_expressions_dynamic_import_syntax_valid_nested_block_script_code_valid_js	0	84816	85504	688
