test_name	exit_code	rss_before_kb	rss_after_kb	rss_delta_kb
language_expressions_assignment_dstr_array_rest_nested_array_undefined_js	0	94416	95056	640
built_ins_Array_prototype_concat_Array_prototype_concat_array_like_length_value_of_throws_js	0	115808	116576	768
language_expressions_assignment_fn_name_arrow_js	0	58272	70304	12032
built_ins_Array_prototype_concat_Array_prototype_concat_spreadable_getter_throws_js	0	146352	146992	640
built_ins_Array_prototype_concat_S15_4_4_4_A1_T1_js	0	158128	159296	1168
language_statements_for_await_of_async_func_decl_dstr_obj_prop_nested_obj_js	0	127808	128992	1184
built_ins_Array_prototype_concat_S15_4_4_4_A3_T2_js	0	167232	169104	1872
language_statements_class_dstr_meth_static_ary_ptrn_elem_id_init_undef_js	0	140464	141488	1024
built_ins_Array_prototype_concat_S15_4_4_4_A1_T4_js	0	161776	163120	1344
built_ins_Array_prototype_concat_S15_4_4_4_A2_T2_js	0	164512	165616	1104
language_statements_class_dstr_private_gen_meth_static_ary_ptrn_elem_ary_elem_init_js	0	166048	167312	1264
language_statements_class_elements_new_no_sc_line_method_string_literal_names_js	0	44944	51568	6624
built_ins_Array_prototype_indexOf_15_4_4_14_4_9_js	0	48320	48688	368
built_ins_TypedArrayConstructors_internals_Get_key_is_not_integer_js	0	241984	245616	3632
language_statements_class_elements_privatename_not_valid_eval_earlyerr_6_js	0	51392	57872	6480
built_ins_Array_prototype_concat_S15_4_4_4_A3_T3_js	0	169104	170528	1424
built_ins_Array_prototype_concat_arg_length_near_integer_limit_js	0	171632	172208	576
built_ins_Array_length_S15_4_2_2_A2_2_T3_js	0	59216	60128	912
built_ins_Array_from_elements_updated_after_js	0	149824	156864	7040
built_ins_Array_length_define_own_prop_length_overflow_order_js	0	108992	109680	688
language_statements_try_dstr_ary_ptrn_elem_ary_elem_init_js	0	72192	73424	1232
built_ins_Array_prototype_Symbol_iterator_js	0	159360	163312	3952
built_ins_Array_name_js	0	114272	117520	3248
language_expressions_class_dstr_private_gen_meth_static_ary_ptrn_rest_not_final_obj_js	1	134672	135920	1248
language_white_space_string_horizontal_tab_js	0	99296	100896	1600
built_ins_Array_of_of_js	0	136784	140944	4160
language_statements_for_of_dstr_obj_rest_val_null_js	0	65296	65776	480
built_ins_Array_length_S15_4_2_2_A1_2_T1_js	0	44832	45248	416
built_ins_Number_prototype_toPrecision_return_abrupt_tointeger_precision_symbol_js	0	103984	110400	6416
built_ins_Array_length_S15_4_2_2_A2_3_T1_js	0	60128	66832	6704
language_statements_let_global_closure_set_before_initialization_js	0	139440	139984	544
built_ins_Array_length_define_own_prop_length_coercion_order_set_js	0	105056	106416	1360
built_ins_Array_length_S15_4_2_2_A2_3_T2_js	0	66832	73520	6688
built_ins_Object_defineProperty_15_2_3_6_3_165_1_js	0	152192	152864	672
built_ins_Array_length_S15_4_5_1_A1_3_T2_js	0	102256	104096	1840
built_ins_Array_prototype_Symbol_iterator_not_a_constructor_js	0	158736	159360	624
built_ins_Array_length_define_own_prop_length_error_js	0	107440	108048	608
built_ins_Object_assign_strings_and_symbol_order_js	0	131408	132592	1184
built_ins_Array_of_creates_a_new_array_from_arguments_js	0	124160	125296	1136
language_expressions_class_elements_async_gen_private_method_static_yield_star_getiter_async_returns_string_throw_js	0	83280	85264	1984
built_ins_Array_prototype_reduceRight_15_4_4_22_5_4_js	0	68160	69120	960
language_statements_for_of_dstr_const_obj_ptrn_id_get_value_err_js	0	74544	75248	704
language_asi_S7_9_A2_js	0	59264	60064	800
built_ins_Array_of_return_a_new_array_object_js	0	141408	142016	608
built_ins_Array_length_S15_4_5_1_A1_2_T1_js	0	97472	98144	672
built_ins_Array_length_S15_4_5_1_A1_2_T3_js	0	98144	101040	2896
built_ins_Array_property_cast_number_js	0	156928	158272	1344
built_ins_Array_length_js	0	109696	114256	4560
built_ins_Array_length_define_own_prop_length_coercion_order_js	0	106416	107440	1024
language_expressions_class_dstr_private_meth_static_dflt_ary_ptrn_elem_id_init_fn_name_cover_js	0	107088	108224	1136
built_ins_Array_length_define_own_prop_length_no_value_order_js	0	108064	108992	928
built_ins_RegExp_property_escapes_generated_Script_Extensions___Bassa_Vah_js	0	362544	372864	10320
built_ins_Array_prototype_Symbol_unscopables_array_find_from_last_js	0	163328	167360	4032
built_ins_RegExp_S15_10_4_1_A2_T1_js	0	95536	96112	576
built_ins_Array_of_construct_this_with_the_number_of_arguments_js	0	117520	124160	6640
built_ins_Array_of_length_js	0	130080	133232	3152
built_ins_Array_of_return_abrupt_from_setting_length_js	0	149872	150368	496
built_ins_Array_of_does_not_use_prototype_properties_js	0	125296	126000	704
built_ins_Function_prototype_toString_function_declaration_js	0	178784	179440	656
built_ins_Array_of_return_abrupt_from_data_property_using_proxy_js	0	142560	149104	6544
built_ins_Array_of_sets_length_js	0	150368	150992	624
annexB_language_eval_code_direct_func_switch_dflt_eval_func_existing_block_fn_update_js	0	195040	196368	1328
language_expressions_class_elements_static_as_valid_instance_field_js	0	277152	279936	2784
built_ins_Array_prop_desc_js	0	151008	155440	4432
language_expressions_super_prop_expr_cls_err_js	0	59152	60160	1008
built_ins_Function_15_3_5_4_2_20gs_js	0	101024	101872	848
built_ins_Array_prototype_Symbol_unscopables_change_array_by_copy_js	0	167360	169936	2576
built_ins_Array_isArray_15_4_3_2_0_4_js	0	86384	87088	704
built_ins_Object_defineProperty_15_2_3_6_4_82_18_js	0	196960	200528	3568
language_statements_for_await_of_async_gen_dstr_var_async_ary_ptrn_empty_js	0	118064	119680	1616
built_ins_Set_prototype_intersection_combines_sets_js	0	73728	74624	896
built_ins_Array_isArray_15_4_3_2_1_11_js	0	96912	103424	6512
built_ins_Array_isArray_15_4_3_2_1_13_js	0	104144	110832	6688
built_ins_Array_is_a_constructor_js	0	84032	84640	608
built_ins_Array_isArray_15_4_3_2_1_5_js	0	113312	113936	624
language_expressions_conditional_S11_12_A1_js	0	129712	140640	10928
built_ins_Array_from_not_a_constructor_js	0	58080	60688	2608
built_ins_Object_defineProperty_15_2_3_6_4_18_js	0	79232	80304	1072
built_ins_Object_defineProperty_15_2_3_6_3_243_js	0	139072	140304	1232
built_ins_Array_isArray_15_4_3_2_0_5_js	0	87088	87712	624
language_statements_class_dstr_meth_dflt_ary_ptrn_elem_ary_empty_init_js	0	116704	117792	1088
language_statements_function_dstr_dflt_ary_init_iter_get_err_js	0	111248	112192	944
built_ins_Array_from_source_object_length_js	0	75488	81904	6416
language_global_code_switch_dflt_decl_strict_js	0	150592	151264	672
built_ins_Array_prototype_reduce_15_4_4_21_3_24_js	0	103056	103776	720
built_ins_Array_isArray_15_4_3_2_1_10_js	0	95664	96912	1248
language_future_reserved_words_synchronized_js	0	73680	80224	6544
built_ins_Array_isArray_15_4_3_2_1_12_js	0	103424	104144	720
built_ins_Array_prototype_every_prop_desc_js	0	133904	137328	3424
built_ins_Array_from_this_null_js	0	83504	84032	528
built_ins_TypedArrayConstructors_internals_GetOwnProperty_index_prop_desc_js	0	58128	68800	10672
built_ins_Array_prototype_indexOf_15_4_4_14_9_b_i_20_js	0	121328	122448	1120
built_ins_Array_isArray_15_4_3_2_1_3_js	0	112080	112672	592
built_ins_TypedArray_prototype_fill_BigInt_coerced_indexes_js	0	79824	85424	5600
built_ins_Array_length_15_4_5_1_3_d_2_js	0	129440	129936	496
built_ins_Array_from_source_object_iterator_2_js	0	68832	69920	1088
built_ins_Object_defineProperty_15_2_3_6_4_163_js	0	132736	133408	672
built_ins_Promise_exception_after_resolve_in_thenable_job_js	0	153744	154672	928
built_ins_Array_isArray_15_4_3_2_1_7_js	0	114528	115184	656
language_expressions_class_async_gen_method_yield_star_next_then_non_callable_undefined_fulfillpromise_js	0	116448	117968	1520
language_expressions_class_elements_new_no_sc_line_method_rs_private_method_js	0	172704	176512	3808
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_205_js	0	91760	92672	912
built_ins_Array_isArray_15_4_3_2_1_9_js	0	115856	116512	656
built_ins_Promise_prototype_then_S25_4_5_3_A5_1_T1_js	0	117168	118976	1808
language_expressions_class_elements_async_gen_private_method_yield_as_binding_identifier_js	1	110864	111792	928
built_ins_Object_defineProperty_15_2_3_6_3_31_js	0	130624	137984	7360
built_ins_Array_isArray_15_4_3_2_2_1_js	0	116512	117328	816
built_ins_Array_from_source_object_iterator_1_js	0	67968	68832	864
built_ins_TypedArrayConstructors_internals_DefineOwnProperty_non_extensible_redefine_key_js	0	214048	222224	8176
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_229_js	0	120736	121600	864
built_ins_Object_defineProperty_15_2_3_6_4_144_js	0	99120	99648	528
built_ins_Array_isArray_proxy_revoked_js	0	127184	128032	848
language_function_code_10_4_3_1_86gs_js	0	107744	108496	752
built_ins_Object_prototype_valueOf_S15_2_4_4_A11_js	0	94016	100432	6416
built_ins_Array_isArray_proxy_js	0	128032	128896	864
built_ins_Array_length_15_4_5_1_3_d_1_js	0	128896	129440	544
language_statements_const_dstr_ary_ptrn_elem_id_init_fn_name_gen_js	0	101984	102880	896
built_ins_Array_length_15_4_5_1_3_d_3_js	0	129936	130304	368
built_ins_Array_length_S15_4_2_2_A1_1_T2_js	0	130848	131488	640
built_ins_Number_prototype_toString_numeric_literal_tostring_radix_19_js	0	134496	135344	848
built_ins_RegExp_S15_10_2_15_A1_T5_js	0	73360	74256	896
built_ins_Array_length_S15_4_2_2_A1_1_T3_js	0	131488	132048	560
built_ins_Object_create_15_2_3_5_4_6_js	0	112560	113296	736
language_expressions_class_async_method_static_dflt_params_duplicates_js	1	107728	108608	880
built_ins_Array_prototype_indexOf_15_4_4_14_2_9_js	0	94896	95808	912
built_ins_Array_Symbol_species_return_value_js	0	105568	106080	512
built_ins_Array_from_Array_from_arity_js	0	133152	136096	2944
language_expressions_postfix_decrement_S11_3_2_A6_T2_js	0	86752	87344	592
built_ins_Math_hypot_Math_hypot_Infinity_js	0	153248	153728	480
built_ins_Array_S15_4_5_2_A1_T2_js	0	45104	51536	6432
built_ins_DataView_prototype_setFloat32_no_value_arg_js	0	119696	120432	736
built_ins_Map_prototype_keys_this_not_object_throw_js	0	156736	163312	6576
built_ins_Array_S15_4_A1_1_T5_js	0	87264	88064	800
built_ins_TypedArray_prototype_filter_values_are_set_js	0	211856	215840	3984
language_statements_class_dstr_async_gen_meth_dflt_obj_ptrn_prop_ary_value_null_js	0	110432	111376	944
built_ins_Array_from_iter_get_iter_val_err_js	0	163600	164208	608
built_ins_WeakMap_properties_of_the_weakmap_prototype_object_js	0	153296	153776	480
language_statements_class_dstr_private_gen_meth_static_ary_ptrn_elem_id_init_fn_name_arrow_js	0	176304	177568	1264
built_ins_Array_prototype_unshift_set_length_zero_array_is_frozen_js	0	142192	142928	736
built_ins_Set_prototype_difference_set_like_class_order_js	0	104624	106672	2048
built_ins_Array_S15_4_A1_1_T4_js	0	86432	87264	832
built_ins_Array_from_iter_map_fn_this_non_strict_js	0	169120	170160	1040
built_ins_Array_Symbol_species_length_js	0	98944	105568	6624
built_ins_Array_from_Array_from_descriptor_js	0	120576	129504	8928
language_expressions_class_cpn_class_expr_fields_methods_computed_property_name_from_decimal_literal_js	0	136848	137824	976
built_ins_Array_S15_4_A1_1_T8_js	0	95552	96256	704
built_ins_Array_from_Array_from_name_js	0	129504	133152	3648
built_ins_Array_from_calling_from_valid_1_onlyStrict_js	0	144720	146192	1472
built_ins_Array_Symbol_species_symbol_species_js	0	109856	120048	10192
built_ins_Array_from_elements_deleted_after_js	0	149136	149824	688
language_statements_class_dstr_private_gen_meth_ary_ptrn_rest_id_js	0	133040	134256	1216
built_ins_Array_from_from_string_js	0	157392	158320	928
language_literals_numeric_numeric_separators_numeric_separator_literal_nonoctal_0_8_err_js	1	70144	70768	624
built_ins_Array_from_iter_map_fn_err_js	0	165728	166592	864
built_ins_Array_from_iter_cstm_ctor_err_js	0	160800	161632	832
built_ins_Array_from_iter_get_iter_err_js	0	162720	163600	880
built_ins_Proxy_has_return_false_target_prop_exists_using_with_js	0	146816	147440	624
built_ins_Array_Symbol_species_symbol_species_name_js	0	106080	109840	3760
built_ins_Date_prototype_toString_prop_desc_js	0	107328	117664	10336
language_expressions_class_dstr_async_gen_meth_ary_ptrn_rest_id_exhausted_js	0	130912	132464	1552
language_expressions_bitwise_and_S11_10_1_A3_T1_4_js	0	120128	120896	768
language_statements_for_of_dstr_var_ary_init_iter_get_err_array_prototype_js	0	71104	71952	848
built_ins_Array_from_iter_set_elem_prop_js	0	176272	177136	864
built_ins_RegExp_prototype_test_S15_10_6_3_A1_T7_js	0	70928	71744	816
language_future_reserved_words_super_js	1	73184	73680	496
language_future_reserved_words_private_js	0	58768	59280	512
language_future_reserved_words_package_strict_escaped_js	1	52208	52224	16
language_statements_for_dstr_const_obj_ptrn_empty_js	0	102176	103056	880
language_future_reserved_words_yield_strict_js	1	81952	81968	16
language_future_reserved_words_protected_strict_js	1	59296	59312	16
built_ins_parseFloat_15_1_2_3_2_1_js	0	122160	122704	544
language_future_reserved_words_protected_strict_escaped_js	1	59280	59296	16
language_literals_string_line_separator_eval_js	0	60880	61504	624
language_expressions_arrow_function_dstr_dflt_ary_ptrn_rest_id_elision_next_err_js	0	89664	90496	832
language_future_reserved_words_public_strict_escaped_js	1	59792	59808	16
language_statements_for_await_of_async_func_dstr_var_obj_ptrn_id_init_unresolvable_js	0	53792	60688	6896
built_ins_JSON_parse_15_12_1_1_g2_1_js	0	123104	123712	608
language_expressions_class_dstr_gen_meth_static_ary_ptrn_elem_ary_elision_iter_js	0	83136	84416	1280
built_ins_Array_S15_4_2_1_A1_3_T1_js	0	102384	103024	640
built_ins_TypedArray_prototype_findLast_BigInt_predicate_not_called_on_empty_array_js	0	325696	334112	8416
language_future_reserved_words_long_js	0	45296	51744	6448
language_statements_class_dstr_async_gen_meth_obj_ptrn_prop_ary_js	0	75600	77424	1824
language_future_reserved_words_short_js	0	66256	66784	528
language_expressions_object_dstr_meth_ary_ptrn_rest_init_id_js	1	45008	45040	32
language_future_reserved_words_public_strict_js	1	59808	59824	16
language_statements_while_S12_6_2_A2_js	0	119360	125920	6560
language_future_reserved_words_static_strict_js	1	66800	66816	16
language_statements_let_block_local_closure_set_before_initialization_js	0	77840	78608	768
language_future_reserved_words_native_js	0	51744	52208	464
built_ins_WeakMap_prototype_has_returns_false_when_key_cannot_be_held_weakly_js	0	152448	153280	832
built_ins_Array_S15_4_1_A1_1_T2_js	0	86832	87920	1088
built_ins_Symbol_prototype_valueOf_length_js	0	185504	189296	3792
language_future_reserved_words_static_js	0	66816	73184	6368
built_ins_Array_S15_4_2_1_A1_1_T2_js	0	99776	100896	1120
built_ins_Array_prototype_pop_S15_4_4_6_A1_1_T1_js	0	116640	118080	1440
built_ins_Array_S15_4_1_A2_2_T1_js	0	97008	98400	1392
language_literals_string_S7_8_4_A6_1_T2_js	0	100224	101328	1104
built_ins_Array_S15_4_2_1_A1_1_T3_js	0	100896	101488	592
language_future_reserved_words_public_js	0	59824	66256	6432
built_ins_Array_S15_4_2_1_A2_2_T1_js	0	103776	105104	1328
built_ins_Array_S15_4_3_A1_1_T2_js	0	105872	106704	832
language_statements_async_generator_dstr_dflt_obj_ptrn_list_err_js	0	69872	70848	976
built_ins_Array_S15_4_5_1_A2_1_T1_js	0	107984	109008	1024
built_ins_Date_prototype_setUTCHours_date_value_read_before_tonumber_when_date_is_invalid_js	0	108416	109120	704
built_ins_Math_max_S15_8_2_11_A4_js	0	139984	146288	6304
language_statements_class_elements_new_sc_line_gen_private_method_getter_usage_js	0	102832	113328	10496
built_ins_Array_S15_4_5_1_A2_2_T1_js	0	109008	109936	928
language_statements_async_function_try_throw_finally_return_js	0	128480	129616	1136
built_ins_Array_S15_4_5_1_A2_3_T1_js	0	109936	110608	672
language_statementList_fn_regexp_literal_flags_js	0	64688	71824	7136
language_expressions_in_private_field_in_js	1	120048	120704	656
language_future_reserved_words_debugger_js	1	105584	105600	16
language_statementList_fn_block_with_labels_js	0	44544	51088	6544
language_statements_for_await_of_async_gen_decl_dstr_obj_rest_descriptors_js	0	47536	58496	10960
language_identifier_resolution_static_init_invalid_await_js	1	99552	100320	768
built_ins_Math_tan_S15_8_2_18_A4_js	0	124576	125072	496
language_statements_function_dstr_ary_ptrn_rest_id_direct_js	0	86032	86672	640
language_statementList_fn_regexp_literal_js	0	71824	72464	640
built_ins_Object_defineProperty_15_2_3_6_3_183_js	0	122544	125632	3088
language_statementList_fn_let_declaration_js	0	64048	64688	640
language_statements_for_await_of_async_gen_dstr_const_ary_ptrn_elem_id_init_hole_js	0	149008	150272	1264
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_22_js	0	112704	113312	608
language_future_reserved_words_implement_js	0	109392	110128	736
built_ins_Object_create_15_2_3_5_4_145_js	0	95136	102032	6896
built_ins_Array_prototype_filter_15_4_4_20_2_18_js	0	135760	136448	688
language_statementList_fn_block_js	0	51088	57600	6512
built_ins_Function_S15_3_2_1_A3_T14_js	0	102976	109968	6992
language_identifier_resolution_S10_2_2_A1_T5_js	0	87360	88224	864
built_ins_Object_defineProperties_15_2_3_7_5_b_172_js	0	67152	73568	6416
language_statements_for_await_of_async_func_decl_dstr_array_elision_val_string_js	0	51536	52704	1168
language_identifier_resolution_S11_1_2_A1_T1_js	0	91552	98416	6864
language_future_reserved_words_implements_titlecase_js	0	110160	110752	592
language_statements_class_elements_gen_private_method_yield_as_binding_identifier_escaped_js	1	51280	57760	6480
language_future_reserved_words_implements0_js	0	112112	112800	688
language_identifier_resolution_S10_2_2_A1_T2_js	0	79280	85920	6640
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_existing_global_update_js	0	63744	76928	13184
language_future_reserved_words_enum_js	1	106160	106176	16
language_future_reserved_words_abstract_js	0	101744	102400	656
built_ins_TypedArrayConstructors_prototype_some_inherited_js	0	179008	183712	4704
language_future_reserved_words_goto_js	0	108752	109392	640
language_future_reserved_words_implementss_js	0	112800	113440	640
language_future_reserved_words_implements_strict_js	1	110144	110160	16
language_future_reserved_words_final_js	0	107568	108160	592
language_expressions_arrow_function_dstr_obj_ptrn_id_init_fn_name_gen_js	0	121024	121856	832
language_future_reserved_words_let_strict_escaped_js	1	115616	115648	32
language_expressions_class_class_name_ident_yield_js	1	115776	116544	768
built_ins_Object_prototype_toString_symbol_tag_non_str_builtin_js	0	69488	70112	624
language_statementList_class_regexp_literal_flags_js	0	71072	72176	1104
built_ins_String_S9_8_1_A6_js	0	106656	108656	2000
language_statementList_eval_block_block_js	0	101056	102016	960
language_statementList_eval_block_array_literal_with_item_js	0	72800	79728	6928
built_ins_Object_prototype_toString_get_symbol_tag_err_js	0	139472	140304	832
language_statementList_eval_block_with_statment_regexp_literal_flags_js	0	133280	134352	1072
language_statements_for_await_of_head_var_init_js	1	77616	78048	432
language_statements_class_dstr_private_gen_meth_dflt_obj_ptrn_prop_obj_js	0	86896	94064	7168
built_ins_Object_defineProperties_15_2_3_7_6_a_43_js	0	188496	191664	3168
language_expressions_dynamic_import_for_await_resolution_and_error_js	0	299184	302144	2960
language_expressions_class_elements_after_same_line_static_async_method_rs_static_async_generator_method_privatename_identifier_js	0	318064	324192	6128
language_statementList_eval_fn_arrow_function_assignment_expr_js	0	162160	163328	1168
language_statements_class_elements_syntax_early_errors_grammar_privatemeth_duplicate_meth_staticmeth_js	1	111696	112432	736
language_statementList_eval_block_with_statment_array_literal_js	0	114128	120944	6816
language_statementList_eval_class_let_declaration_js	0	149760	157040	7280
language_identifiers_val_null_via_escape_hex4_js	1	44672	51104	6432
language_statementList_eval_block_with_statment_block_js	0	124176	131152	6976
language_statements_class_dstr_async_private_gen_meth_ary_ptrn_elem_ary_elision_iter_js	0	186128	187824	1696
built_ins_Date_prototype_getUTCMonth_prop_desc_js	0	191488	195600	4112
language_statementList_eval_block_with_statment_block_with_labels_js	0	123104	124176	1072
built_ins_Object_defineProperties_15_2_3_7_5_b_231_js	0	109264	110512	1248
language_statementList_eval_block_arrow_function_assignment_expr_js	0	86672	93312	6640
language_statementList_eval_class_block_with_labels_js	0	140240	141472	1232
language_statementList_eval_block_with_statment_expr_arrow_function_boolean_literal_js	0	131152	132208	1056
built_ins_Array_prototype_filter_call_with_boolean_js	0	106448	107216	768
language_statementList_eval_block_with_statment_let_declaration_js	0	132208	133280	1072
language_statementList_eval_class_expr_arrow_function_boolean_literal_js	0	148624	149760	1136
language_expressions_assignmenttargettype_parenthesized_multiplicativeexpression_multiplicativeoperator_exponentiationexpression_3_js	1	45296	45312	16
language_statementList_eval_block_with_statment_array_literal_with_item_js	0	112992	114128	1136
language_statementList_eval_fn_regexp_literal_flags_js	0	169120	170512	1392
built_ins_Array_prototype_unshift_throws_with_string_receiver_js	0	144832	145456	624
language_statementList_fn_array_literal_with_item_js	0	171792	172400	608
language_types_undefined_S8_1_A1_T1_js	0	75728	76096	368
language_statementList_eval_block_expr_arrow_function_boolean_literal_js	0	102016	109072	7056
language_directive_prologue_14_1_8_s_js	0	51376	51872	496
language_statementList_block_regexp_literal_flags_js	0	80368	81488	1120
language_directive_prologue_func_expr_no_semi_runtime_js	0	63104	63712	608
built_ins_Object_defineProperty_15_2_3_6_4_82_15_js	0	175072	178016	2944
language_directive_prologue_func_decl_inside_func_decl_parse_js	1	58944	58960	16
language_statementList_block_arrow_function_assignment_expr_js	0	76688	77344	656
built_ins_String_fromCharCode_S9_7_A3_2_T1_js	0	137872	138832	960
built_ins_Array_prototype_reduce_15_4_4_21_1_12_js	0	91904	93456	1552
built_ins_Array_prototype_reduceRight_15_4_4_22_9_c_i_21_js	0	95296	96480	1184
language_statementList_block_with_statment_arrow_function_assignment_expr_js	0	95232	95808	576
language_directive_prologue_func_expr_inside_func_decl_runtime_js	0	62304	63088	784
language_directive_prologue_get_accsr_runtime_js	0	66608	73360	6752
language_expressions_postfix_increment_line_terminator_carriage_return_js	1	52896	52912	16
built_ins_Array_prototype_with_ignores_species_js	0	169312	170384	1072
language_statementList_block_regexp_literal_js	0	81488	82080	592
language_directive_prologue_set_accsr_not_first_runtime_js	0	74032	74816	784
built_ins_String_fromCharCode_S15_5_3_2_A3_T1_js	0	120704	121328	624
language_statementList_block_array_literal_with_item_js	0	75536	76144	608
language_directive_prologue_func_expr_inside_func_decl_parse_js	1	62288	62304	16
built_ins_Object_create_15_2_3_5_4_272_js	0	45216	53936	8720
language_directive_prologue_14_1_7_s_js	0	50944	51376	432
language_directive_prologue_get_accsr_inside_func_expr_runtime_js	0	65056	65696	640
language_statementList_block_with_statment_expr_arrow_function_boolean_literal_js	0	97552	98192	640
built_ins_String_prototype_trim_15_5_4_20_3_12_js	0	118224	118896	672
built_ins_Date_prototype_setUTCHours_not_a_constructor_js	0	116240	116816	576
language_literals_regexp_S7_8_5_A1_5_T3_js	1	216992	217008	16
language_expressions_class_dstr_meth_static_ary_ptrn_elem_id_iter_step_err_js	0	45168	47616	2448
built_ins_Math_log_not_a_constructor_js	0	59648	60240	592
language_statementList_block_with_statment_let_declaration_js	0	98192	98800	608
built_ins_Boolean_S9_2_A6_T1_js	0	116400	118336	1936
language_expressions_object_ident_name_prop_name_literal_package_escaped_js	0	94368	95104	736
language_statementList_block_with_statment_regexp_literal_flags_js	0	98800	99328	528
language_statements_function_dstr_ary_init_iter_close_js	0	94736	95632	896
language_statementList_block_with_statment_regexp_literal_js	0	99328	99952	624
language_statementList_block_with_statment_block_js	0	96896	97552	656
built_ins_Array_prototype_lastIndexOf_15_4_4_15_8_b_ii_3_js	0	110784	111488	704
language_expressions_class_elements_same_line_async_method_rs_static_generator_method_privatename_identifier_alt_js	0	304448	308928	4480
language_directive_prologue_10_1_1_5_s_js	0	177456	178208	752
built_ins_String_prototype_substring_this_value_not_obj_coercible_js	0	82912	83392	480
language_global_code_super_call_arrow_js	1	147680	148320	640
built_ins_String_prototype_charAt_S15_5_4_4_A8_js	0	77040	84544	7504
language_global_code_script_decl_lex_lex_js	0	84304	97792	13488
language_global_code_script_decl_lex_js	0	120656	123232	2576
language_global_code_super_call_js	1	148320	148912	592
language_expressions_greater_than_S11_8_2_A1_js	0	86544	103600	17056
built_ins_Object_defineProperty_15_2_3_6_4_504_js	0	148816	149568	752
language_global_code_switch_case_decl_strict_js	0	149952	150592	640
language_directive_prologue_14_1_14_s_js	0	184176	184752	576
language_global_code_super_prop_js	1	149504	149952	448
language_expressions_class_dstr_meth_static_dflt_ary_ptrn_elem_obj_prop_id_js	0	90192	91280	1088
built_ins_Array_from_source_object_without_js	0	82944	83504	560
language_statements_for_await_of_async_func_dstr_var_ary_ptrn_rest_id_elision_next_err_js	0	110032	111488	1456
language_global_code_yield_strict_js	1	158560	158976	416
language_directive_prologue_14_1_11_s_js	0	182432	182928	496
language_directive_prologue_10_1_1_1_s_js	0	158976	159536	560
built_ins_Array_prototype_filter_15_4_4_20_6_2_js	0	78464	79424	960
language_global_code_yield_non_strict_js	0	151968	158560	6592
built_ins_Object_defineProperties_15_2_3_7_5_b_120_js	0	145072	145952	880
built_ins_Array_prototype_pop_S15_4_4_6_A2_T3_js	0	123184	124368	1184
language_expressions_class_dstr_gen_meth_ary_ptrn_elem_id_init_undef_js	0	126336	127552	1216
language_directive_prologue_14_1_1_s_js	0	180960	181696	736
language_expressions_prefix_decrement_arguments_js	1	107280	107296	16
language_directive_prologue_10_1_1_10_s_js	0	159536	160192	656
language_directive_prologue_14_1_13_s_js	0	183536	184176	640
built_ins_Array_prototype_splice_S15_4_4_12_A4_T2_js	0	139008	141072	2064
language_global_code_script_decl_var_collision_js	0	123232	134368	11136
language_expressions_dynamic_import_usage_from_eval_js	0	174272	176096	1824
built_ins_RegExp_property_escapes_generated_Script_Extensions___Glagolitic_js	0	133712	149008	15296
language_global_code_script_decl_lex_restricted_global_js	0	97792	105024	7232
language_directive_prologue_10_1_1_13_s_js	0	161920	163104	1184
built_ins_RegExp_S15_10_2_8_A3_T33_js	0	120400	121504	1104
built_ins_Array_prototype_filter_15_4_4_20_1_10_js	0	95136	95792	656
built_ins_Object_getOwnPropertyDescriptors_normal_object_js	0	140688	147072	6384
language_statements_async_generator_dstr_dflt_obj_ptrn_id_init_fn_name_cover_js	0	127488	128704	1216
language_directive_prologue_14_1_4_s_js	0	187984	188672	688
language_directive_prologue_10_1_1_7_s_js	0	178880	179568	688
language_expressions_class_dstr_private_gen_meth_dflt_obj_ptrn_prop_ary_js	0	89744	91040	1296
language_directive_prologue_10_1_1_29_s_js	0	164688	172064	7376
language_statements_class_elements_async_gen_private_method_static_yield_star_getiter_async_returns_number_throw_js	0	96000	97728	1728
language_expressions_object_dstr_async_gen_meth_dflt_obj_ptrn_id_init_throws_js	0	111216	112112	896
built_ins_Date_prototype_setUTCMonth_this_value_valid_date_month_js	0	195312	196256	944
language_arguments_object_gen_func_expr_args_trailing_comma_multiple_js	0	124464	131216	6752
language_expressions_object_ident_name_prop_name_literal_delete_escaped_js	0	70832	71344	512
language_directive_prologue_10_1_1_8_s_js	0	179568	180192	624
language_statements_class_async_gen_method_yield_star_next_then_non_callable_string_fulfillpromise_js	0	118544	119584	1040
language_directive_prologue_10_1_1_9_s_js	0	180192	180960	768
built_ins_Array_prototype_reduceRight_15_4_4_22_9_c_ii_4_js	0	94784	95696	912
language_global_code_script_decl_var_js	0	141360	147680	6320
language_directive_prologue_10_1_1_4_s_js	0	176848	177456	608
built_ins_Date_value_get_symbol_to_prim_err_js	0	170160	170624	464
built_ins_Array_prototype_lastIndexOf_15_4_4_15_8_b_ii_4_js	0	111488	112240	752
language_directive_prologue_14_1_10_s_js	0	181696	182432	736
built_ins_TypedArray_prototype_forEach_BigInt_values_are_not_cached_js	0	154720	165248	10528
built_ins_Array_prototype_every_not_a_constructor_js	0	133296	133904	608
